Title ID	Region	Name	PKG direct link	RAP	Content ID	Last Modification Date	Download .RAP file	File Size	SHA256	Added Date
PCSG00310	JP	『デカ盛り 閃乱カグラ』葛城 アバター (顔アップ)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00310_00/gCLzDZOlSpKZOHBxDhWwlleZTVFubSkNyyoDGDevzKXfhVwkvlfOwYlCInYUiUwn.pkg		JP0507-PCSG00310_00-AVATAR1402000102	2021-04-23 20:03:16		102400		2021-04-23 20:03:16
PCSG00310	JP	『デカ盛り 閃乱カグラ』柳生 アバター (顔アップ)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00310_00/mFlstNQhBMYvVzTmUrhSxsJeBrycfAGqAptnLvSRcyMGIUWKcRvngYGPbhGOAMaY.pkg		JP0507-PCSG00310_00-AVATAR1402000103	2021-04-23 20:03:16		102400		2021-04-23 20:03:16
PCSG00310	JP	『デカ盛り 閃乱カグラ』焔 アバター (顔アップ)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00310_00/UfICcLlfWdqNRmspjXrtzFJLhokqXbmPgCWogKxsCdazcAYKQmKkJBixeecUVJVB.pkg		JP0507-PCSG00310_00-AVATAR1402000105	2021-04-23 20:03:16		102400		2021-04-23 20:03:16
PCSG00310	JP	『デカ盛り 閃乱カグラ』雲雀 アバター (顔アップ)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00310_00/DuogpyyzLizGHutFkMeRLwSobEGBvDOyxFSljCIfcLyhpZDlMfQgmhvdoQjPQJgG.pkg		JP0507-PCSG00310_00-AVATAR1402000104	2021-04-23 20:03:16		102400		2021-04-23 20:03:16
PCSG00310	JP	『デカ盛り 閃乱カグラ』日影 アバター (顔アップ)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00310_00/lMbEnWMxQsfOdcwrxCLYojUGCimfwHgiwUTmyLBlJjiBgNROoWGXXjnVrbltQYmP.pkg		JP0507-PCSG00310_00-AVATAR1402000107	2021-04-23 20:03:16		102400		2021-04-23 20:03:16
PCSG00310	JP	『デカ盛り 閃乱カグラ』詠 アバター (顔アップ)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00310_00/SIKbDoQszOZBgQCJTmdxMtppCITcwtDUGxFsHaFvqqKjCHRBYimXYZZCKSKZMnoC.pkg		JP0507-PCSG00310_00-AVATAR1402000106	2021-04-23 20:03:16		102400		2021-04-23 20:03:16
PCSG00310	JP	『デカ盛り 閃乱カグラ』未来 アバター (顔アップ)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00310_00/JcemccVNfZzDYAKZUQsZhELIyGWSiqXqPfuWYPOkNMKWBWUYnLSkmnPWgStcVfNF.pkg		JP0507-PCSG00310_00-AVATAR1402000108	2021-04-23 20:03:16		102400		2021-04-23 20:03:16
PCSG00310	JP	『デカ盛り 閃乱カグラ』春花 アバター (顔アップ)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00310_00/KdclhRpdUfiWrwZEWGoqLaDEFAdVSbhMfhqFXyUvtzmgvryiMDUAkUerryMXLmNm.pkg		JP0507-PCSG00310_00-AVATAR1402000109	2021-04-23 20:03:16		102400		2021-04-23 20:03:16
PCSG00310	JP	『デカ盛り 閃乱カグラ』大道寺先輩 アバター (顔アップ)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00310_00/xDFzADuMjBbidxwsGPHViRRpfsXbSVgVoiqCcrTOXHvDhOwDkWNsWdEchboktFoc.pkg		JP0507-PCSG00310_00-AVATAR1402000120	2021-04-23 20:03:16		102400		2021-04-23 20:03:16
PCSG00310	JP	『デカ盛り 閃乱カグラ』霧夜 アバター (顔アップ)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00310_00/slnHuooixrrTuNZvleEZNNhLUKBRPtknVCseiexuTVZvxEtchQabCLbkUckJdGJD.pkg		JP0507-PCSG00310_00-AVATAR1402000198	2021-04-23 20:03:16		102400		2021-04-23 20:03:16
PCSG00310	JP	『デカ盛り 閃乱カグラ』半蔵 アバター (顔アップ)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00310_00/pFBrylihqVKJhsFVAmOLUBFvdqrLEalOkJvqsAicxwyKsvUHEakSSzRzBcwQSpZm.pkg		JP0507-PCSG00310_00-AVATAR1402000199	2021-04-23 20:03:16		102400		2021-04-23 20:03:16
PCSG00311	JP	『デカ盛り 閃乱カグラ』雪泉 アバター (バストアップ)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00311_00/jGyomieFqYgrUcbWkdckElzlMucvXWBCxGnhOAmUlkHicMBEJEafwJCvWBQksgpW.pkg		JP0507-PCSG00311_00-AVATAR1403000010	2021-04-23 20:03:16		102400		2021-04-23 20:03:16
PCSG00311	JP	『デカ盛り 閃乱カグラ』叢 アバター (バストアップ)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00311_00/ByKdPGgbVspOSOJgYcRldzZBrHGHSFkOvYVjBZkphlgscEooyZeJadFAemTPpnKK.pkg		JP0507-PCSG00311_00-AVATAR1403000011	2021-04-23 20:03:16		113049		2021-04-23 20:03:16
PCSG00311	JP	『デカ盛り 閃乱カグラ』夜桜 アバター (バストアップ)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00311_00/TOENCiyMFXycICVGQwVDcZodlLndDwpplohUIsvOaROgaOVDFNebxiwMSyDfLjiM.pkg		JP0507-PCSG00311_00-AVATAR1403000012	2021-04-23 20:03:16		102400		2021-04-23 20:03:16
PCSG00311	JP	『デカ盛り 閃乱カグラ』美野里 アバター (バストアップ)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00311_00/EkUkeAlvaBmNjAShRMhTkinIWZHJpCdGcCEujnuMukQYMeJAKuzvipFBAHUKQXSQ.pkg		JP0507-PCSG00311_00-AVATAR1403000014	2021-04-23 20:03:16		108339		2021-04-23 20:03:16
PCSG00311	JP	『デカ盛り 閃乱カグラ』四季 アバター (バストアップ)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00311_00/sEwoxWKPlVWmnQXIWXlAtzNoKHKoAJdTKWPFKMXkgiXDJdRwPirybPOfxYDPRBCH.pkg		JP0507-PCSG00311_00-AVATAR1403000013	2021-04-23 20:03:16		102400		2021-04-23 20:03:16
PCSG00311	JP	『デカ盛り 閃乱カグラ』雅緋 アバター (バストアップ)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00311_00/mbWpBZClcCnyusQDBXrHrKEdswxROamDQbgZDeftODmWZYQvZMpJnMihVAopKRVa.pkg		JP0507-PCSG00311_00-AVATAR1403000015	2021-04-23 20:03:16		102400		2021-04-23 20:03:16
NPUB31645	US	Rocket League -- Logo Avatar	http://zeus.dl.playstation.net/cdn/UP2002/NPUB31645_00/UP2002-NPUB31645_00-UAROCKETLE000011_bg_1_772519aef5d60fb2fb506dc93bc9d978e5407d7a.pkg		UP2002-NPUB31645_00-UAROCKETLE000011	2021-04-23 20:02:37		102400		2021-04-23 20:02:37
NPHO00170	ASIA	God of War: Ascension - Kratos XMB Premium Avatar	http://zeus.dl.playstation.net/cdn/HP9000/NPHO00170_00/uXlpqTOjXJsTyuNdYTKrLAVzzPquifPHVDcJCOUNOWQldEPwHaCsJWnkPdpHgYRiKauAFshwEhtDGqyhLHpKhYzIEDORUxnYzkpLm.pkg		HP9000-NPHO00170_00-AVAGWAKRATOS0000	2021-04-23 20:02:37		102400		2021-04-23 20:02:37
NPHO00170	ASIA	God of War: Ascension - The Eye of Kratos XMB Premium Avatar	http://zeus.dl.playstation.net/cdn/HP9000/NPHO00170_00/wBAayqTECQhjFVYmGAEgJRmQKJxxPrHVvtoxiLelOvLgqtuzASDYoYOOopUaCyVYRAcbWhEIGiKnGRZUaLVZzAsIcgnxZXYUhVEdU.pkg		HP9000-NPHO00170_00-AVAGWAEYE0000000	2021-04-23 20:02:37		102400		2021-04-23 20:02:37
NPUB31711	US	Lost Dimension: Zenji Avatar	http://zeus.dl.playstation.net/cdn/UP0005/NPUB31711_00/UP0005-NPUB31711_00-UALOSTDIME000004_bg_1_4663efcb3327033c3496d302e85f5c6e1ffe5a98.pkg		UP0005-NPUB31711_00-UALOSTDIME000004	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
NPUB31711	US	Lost Dimension: Yoko Avatar	http://zeus.dl.playstation.net/cdn/UP0005/NPUB31711_00/UP0005-NPUB31711_00-UALOSTDIME000012_bg_1_d6b6b4d080a0abd7c154e687bf4d7ff60438a5bd.pkg		UP0005-NPUB31711_00-UALOSTDIME000012	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
NPUB31711	US	Lost Dimension: Toya Avatar	http://zeus.dl.playstation.net/cdn/UP0005/NPUB31711_00/UP0005-NPUB31711_00-UALOSTDIME000002_bg_1_c250a03b9495586cb344391206906d53df9a04d7.pkg		UP0005-NPUB31711_00-UALOSTDIME000002	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
NPUB31711	US	Lost Dimension: The End Avatar	http://zeus.dl.playstation.net/cdn/UP0005/NPUB31711_00/UP0005-NPUB31711_00-UALOSTDIME000011_bg_1_4a3f2cc401a70a3a0de2ce646a984af55901c25f.pkg		UP0005-NPUB31711_00-UALOSTDIME000011	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
NPUB31711	US	Lost Dimension: Sojiro Avatar	http://zeus.dl.playstation.net/cdn/UP0005/NPUB31711_00/UP0005-NPUB31711_00-UALOSTDIME000010_bg_1_cd897cc80742c9cdbb7b7993e2deb15b9c41574c.pkg		UP0005-NPUB31711_00-UALOSTDIME000010	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
NPUB31711	US	Lost Dimension: Sho Avatar	http://zeus.dl.playstation.net/cdn/UP0005/NPUB31711_00/UP0005-NPUB31711_00-UALOSTDIME000001_bg_1_a7569e68b91c1a5fe410e42a5a175dcfded46da8.pkg		UP0005-NPUB31711_00-UALOSTDIME000001	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
NPUB31711	US	Lost Dimension: Marco Avatar	http://zeus.dl.playstation.net/cdn/UP0005/NPUB31711_00/UP0005-NPUB31711_00-UALOSTDIME000007_bg_1_cfd719a52790c9eac1ef6e4b7dc33413416940e3.pkg		UP0005-NPUB31711_00-UALOSTDIME000007	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
NPUB31711	US	Lost Dimension: Nagi Avatar	http://zeus.dl.playstation.net/cdn/UP0005/NPUB31711_00/UP0005-NPUB31711_00-UALOSTDIME000006_bg_1_90bd0ec778ac04406dacbd43b6f64e14116976a1.pkg		UP0005-NPUB31711_00-UALOSTDIME000006	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
NPUB31711	US	Lost Dimension: Mana Avatar	http://zeus.dl.playstation.net/cdn/UP0005/NPUB31711_00/UP0005-NPUB31711_00-UALOSTDIME000005_bg_1_ddda9435603786bb5cb3eeac7ce3c6773e2c1c84.pkg		UP0005-NPUB31711_00-UALOSTDIME000005	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
NPUB31711	US	Lost Dimension: Himeno Avatar	http://zeus.dl.playstation.net/cdn/UP0005/NPUB31711_00/UP0005-NPUB31711_00-UALOSTDIME000003_bg_1_0a12098132808acd1f3e73bee16e39ed7398d677.pkg		UP0005-NPUB31711_00-UALOSTDIME000003	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
NPUB31711	US	Lost Dimension: George Avatar	http://zeus.dl.playstation.net/cdn/UP0005/NPUB31711_00/UP0005-NPUB31711_00-UALOSTDIME000008_bg_1_13c9ff4b5d705e5970fe24d3707d0e535113dcbf.pkg		UP0005-NPUB31711_00-UALOSTDIME000008	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
NPUB31711	US	Lost Dimension: Agito Avatar	http://zeus.dl.playstation.net/cdn/UP0005/NPUB31711_00/UP0005-NPUB31711_00-UALOSTDIME000009_bg_1_01673cd2f8decac6e8488a65203ec875c252deaa.pkg		UP0005-NPUB31711_00-UALOSTDIME000009	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
NPHO00061	ASIA	PlayStation® 15th Anniversary (color) XMB™ Premium Avatar	http://zeus.dl.playstation.net/cdn/HP9008/NPHO00061_00/baqgLbqlSsfE5c4K8kn7Q3HNF0vQIfgNrGXFonk2K9eypySrMVRArpQHvPREMTADTLxDoC9uI9AEEkIoBUJGq2lE88aPjkiplWMuf.pkg		HP9008-NPHO00061_00-AVAPS15ANVSYCOLR	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
NPHO00061	ASIA	PlayStation® 15th Anniversary (black･white) XMB™ Premium Avatar	http://zeus.dl.playstation.net/cdn/HP9008/NPHO00061_00/utkmwQBxaVoNTHmVcgmWbawOxsbu4F0USMCgfjOrPPJFyQYBMJK5JNe1cv6774HqdnlKwV81PqTK00q6IxCRlAb7mnpYUS2lwqvud.pkg		HP9008-NPHO00061_00-AVAPS15ANVSYBKWT	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
BLES01288	EU	Resident Evil: Operation Raccoon City Four Eyes Avatar	http://zeus.dl.playstation.net/cdn/EP0102/BLES01288_00/VhlIVQgfBsvgwBbfUgoNevBCYkBclTyUOFjGymVWwknHaXiXnOBaUZVFgUofNNJg.pkg		EP0102-BLES01288_00-AVOPERATIO000003	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
BLES01288	EU	Resident Evil: Operation Raccoon City Bertha Avatar	http://zeus.dl.playstation.net/cdn/EP0102/BLES01288_00/FkDlYKWDfvcstIpxzLWDZitZJMvncjjEfRAWZrvcDNRTZUBcTRIhCzAhJMAkoBOM.pkg		EP0102-BLES01288_00-AVOPERATIO000002	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
BLES01288	EU	Resident Evil: Operation Raccoon City Zombie Avatar	http://zeus.dl.playstation.net/cdn/EP0102/BLES01288_00/rsAoIxgLemMzdhAJKdNXrrlAtVsWDiQMjqAQPMwJNZyLShDnZXRMgXhZuWqafcvm.pkg		EP0102-BLES01288_00-AVOPERATIO000009	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
BLES01288	EU	Resident Evil: Operation Raccoon City Licker Avatar	http://zeus.dl.playstation.net/cdn/EP0102/BLES01288_00/ORQEsHIstVvgOOImpdkcckWrhhmNLXHMxYuDFULBWPPYGraqRqNhsUOidNBbGLiZ.pkg		EP0102-BLES01288_00-AVOPERATIO000007	2021-04-20 15:19:20		118169		2021-04-20 15:19:20
BLES01288	EU	Resident Evil: Operation Raccoon City Spectre Avatar	http://zeus.dl.playstation.net/cdn/EP0102/BLES01288_00/vGBnmutFIqZdBFQBEBlmFfKFBHgaMzAqsWsWldaFovYCFRBOPBNpjiICZXBTWsAE.pkg		EP0102-BLES01288_00-AVOPERATIO000005	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
BLES01288	EU	Resident Evil: Operation Raccoon City Lupo Avatar	http://zeus.dl.playstation.net/cdn/EP0102/BLES01288_00/kSxOFhphgONQmPJvFJjJRvqyXTzzATDRqwGrltYXMdosGQHaviDHuPyvWfkvjWII.pkg		EP0102-BLES01288_00-AVOPERATIO000004	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
NPEA00279	EU	Ico Avatar 1	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00279_00/nmETfwpGmEYeSPFtTbcjssCTvBJjBOuCJAJtrrpUuCWxuXmcTTooNUkWrfYHFXhi.pkg		EP9000-NPEA00279_00-AVAICOSOTC000001	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
NPEA00279	EU	Ico Avatar 2	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00279_00/shgvunjNLqJMHpVprkIfIeBqLmPCqXIDugXCfozBRDVlIohxqPgvqJFPnpwCRLJd.pkg		EP9000-NPEA00279_00-AVAICOSOTC000002	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
NPEA00279	EU	Shadow of the Colossus™ Avatar 1	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00279_00/MzpVaWApaYrJOcOyKsKuQdQyuryCuHkgwVeyEhBbokHiuOVvyCqbNtSdufcvEFXZ.pkg		EP9000-NPEA00279_00-AVAICOSOTC000003	2021-04-20 15:19:20		102400		2021-04-20 15:19:20
NPUP10017	US	Dino Crisis® 2 Triceratops Avatar	http://zeus.dl.playstation.net/cdn/UP0102/NPUP10017_00/VpPaqmcqxHCKGwcddoUmmruTxRYWYoJDdnPFtQLbaChOPCHcmxVCiVWOfevdzmTTQhIojUKdemihMftVFNPnImXUQpfbDzgYyUkNN.pkg		UP0102-NPUP10017_00-AVADC2TRICERATOP	2021-04-20 13:30:51		126464		2021-04-20 13:30:51
NPUP10017	US	Dino Crisis® 2 Plesiosaurus Avatar	http://zeus.dl.playstation.net/cdn/UP0102/NPUP10017_00/jcsuIQLmyBgYpcjpkfgmRkmcnMyZeWGttEUUCEjjFBqSvCyXAmVecpLRZWasOgLhreCtCLeqzhuAwatyBhFVlNyUPBsYTCSipsIzF.pkg		UP0102-NPUP10017_00-AVADC2PLESIOSAUR	2021-04-20 13:30:51		121139		2021-04-20 13:30:51
NPUP10017	US	Dino Crisis® 2 Dylan Morton Avatar	http://zeus.dl.playstation.net/cdn/UP0102/NPUP10017_00/KCTwgnYXlnsDTpmDzCvrAcmUnSrJnKSGKGSzBhjSMSTUJrDNPABeXAqRZUlEvvYawIBNYkIyVxOfJuuHzSBAkuCRmtbGbkSolrbFL.pkg		UP0102-NPUP10017_00-AVADC2DYLANMORTN	2021-04-20 13:30:51		102400		2021-04-20 13:30:51
NPUP10017	US	Dino Crisis® 2 David Falk Avatar	http://zeus.dl.playstation.net/cdn/UP0102/NPUP10017_00/GvteMrqjqnVcoSAaNRFXAyZMJgmKeROqDcREsyOhCSRUcbRBhJqquANOHnWwJZvUFlKeSSREujDidJUBJUnbmJBVmqmnmmNEDdwAo.pkg		UP0102-NPUP10017_00-AVADC2DAVIDFALK0	2021-04-20 13:30:51		102400		2021-04-20 13:30:51
NPUP10017	US	Dino Crisis® 2 Oviraptor Avatar	http://zeus.dl.playstation.net/cdn/UP0102/NPUP10017_00/dgoSKDGHgzTbXDtBzfGqMFAnWtaNRkrECeIAoUbsSwLSIVcoYuQVWDVfdQEesuALrEqicuJMHzWmtCMWedqPqdqIbEjvtnpaseZfG.pkg		UP0102-NPUP10017_00-AVADC2OVIRAPTOR0	2021-04-20 13:30:51		102912		2021-04-20 13:30:51
NPUP10017	US	Dino Crisis® 2 T-Rex Avatar	http://zeus.dl.playstation.net/cdn/UP0102/NPUP10017_00/TOELxJbTDWAVnfjkvXUCRfANKnnpFkmyBYEwrmAfzTQpOOjiNrgAQuBylyyAlqJYZWXswwMHMKpOgmXJIYGxjRxYthgYBcsaFohXP.pkg		UP0102-NPUP10017_00-AVADC2TREX000000	2021-04-20 13:30:51		125747		2021-04-20 13:30:51
NPUP10017	US	Dino Crisis® 2 Regina Avatar	http://zeus.dl.playstation.net/cdn/UP0102/NPUP10017_00/HbRtuqCRySPtypLEYhwdJMMilknEqxFxxDOtNhliuLMibaQPsCRdcAXyXSTiArADlgujShKOKldcCoKDrXYcVZMRjUpEDuYVdugOp.pkg		UP0102-NPUP10017_00-AVADC2REGINA0000	2021-04-20 13:30:51		103731		2021-04-20 13:30:51
NPUP10017	US	Dino Crisis® 2 Paula Avatar	http://zeus.dl.playstation.net/cdn/UP0102/NPUP10017_00/uUIkHloWqtNDFgvsrMRFUYMVUxhjWIGLDRYLvvbzMLbeRPTSutyMYDnopjyncyysMOGVatdmApXcusNcvJzZpOnBWrUNYUsfUaSBj.pkg		UP0102-NPUP10017_00-AVADC2PAULA00000	2021-04-20 13:30:51		102400		2021-04-20 13:30:51
NPUP10017	US	Dino Crisis® 2 Third Energy Mark Avatar	http://zeus.dl.playstation.net/cdn/UP0102/NPUP10017_00/CdNmqVMkoeFsrYRnJNGaQMwZXLNiymOfwlYrJjcArqkExZQHGbKaJWRrNtmElHCwAvfbbGOakNBJJtSLKnijLAxsoFWPYydQqevlU.pkg		UP0102-NPUP10017_00-AVADC2THIRDENERG	2021-04-20 13:30:51		102400		2021-04-20 13:30:51
NPUP10017	US	Dino Crisis® 2 Regina (US Version) Avatar	http://zeus.dl.playstation.net/cdn/UP0102/NPUP10017_00/OGeIOkUSDaMfaQauoyOiUBQTALcFIpYBuqPIxwNRCIXgHZzFDKlNekLMHDBVJgwBMForiRFiPaSyCDJXSVdKQkrdEBURwEqhguCYL.pkg		UP0102-NPUP10017_00-AVADC2REGINAUS00	2021-04-20 13:30:51		102400		2021-04-20 13:30:51
NPHO00085	ASIA	LittleBigPlanet™2 XMB™ Premium Avatar 1	http://zeus.dl.playstation.net/cdn/HP9000/NPHO00085_00/kiRjkSXnBZvXuLfJcpMQwCCmqqqyDgbHPSmEWhOjQnQgeJFhnXLjbTzdRRcedNsxKWFDwqHXvfbwriDEZKLRmSRZEZGrtcKBZJztt.pkg		HP9000-NPHO00085_00-AVALBP2SACKBOY01	2021-04-19 05:30:41		102400		2021-04-19 05:30:41
NPHO00085	ASIA	LittleBigPlanet™2 XMB™ Premium Avatar 5	http://zeus.dl.playstation.net/cdn/HP9000/NPHO00085_00/wguhDDfFKWjfhmgtrensYlMtGQJqPKqnfTmLtXDLFQmnOlGypGAnqtvHWWhnwIfdJosVUSbbdYJuEjarNomGWBwFseBRRLCNkCAYB.pkg		HP9000-NPHO00085_00-AVALBP2SACKBOY02	2021-04-19 05:30:41		102400		2021-04-19 05:30:41
NPHO00085	ASIA	LittleBigPlanet™2 XMB™ Premium Avatar 3	http://zeus.dl.playstation.net/cdn/HP9000/NPHO00085_00/qcujaZHKvbVHoyelXluwXuEqMKgnCcPDFOfpomNiIYdmpfJAXhNiKjlXLssHZqUicgSWaCePEPTIEOgTlfZrGFRahGWjjvRneQjpU.pkg		HP9000-NPHO00085_00-AVALBP2DAVINCI02	2021-04-19 05:30:41		105164		2021-04-19 05:30:41
NPHO00085	ASIA	LittleBigPlanet™2 XMB™ Premium Avatar 2	http://zeus.dl.playstation.net/cdn/HP9000/NPHO00085_00/itEhftpxGEPkAwFaYIPnBmNsLuUlZomuUuQWcFzTNSPmnwKFofFEkyfYxDUpDSbbjfTXYHgInRfQjrsgJGKCbyQpfZMIgtcUTvlhF.pkg		HP9000-NPHO00085_00-AVALBP2DAVINCI01	2021-04-19 05:30:41		102400		2021-04-19 05:30:41
NPHO00085	ASIA	LittleBigPlanet™2 XMB™ Premium Avatar 4	http://zeus.dl.playstation.net/cdn/HP9000/NPHO00085_00/KuMFKywGXZBArUQIFYdzWMWUjlxQvlWRHTftXaMWTUjaiueLRZAMjywxhgLpOxJzCguPypOxHJPhcspeKcJGTlDuDBLyUXxmIXRzm.pkg		HP9000-NPHO00085_00-AVALBP2SACKBOT01	2021-04-19 05:30:41		102400		2021-04-19 05:30:41
BLUS30701	US	Hyperdimension Neptunia - Neptune Avatar	http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/pifXtlZTctXVwayCsLhezTaSHPgzdEAToUfYVZtEXyTAYQolQYQzEBqwcKrBFjALmCMokVOpuNZAwmfIYGJEYFeEGxWzyxJtFGIBM.pkg		UP1063-BLUS30701_00-AVAHDNEPNEPTUNE0	2021-04-19 05:30:41		105574		2021-04-19 05:30:41
BLUS30701	US	Hyperdimension Neptunia - Gust Avatar	http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/uAsyvHAINoikCUqeBGqqpknTMUSiVYBXcDoPEQnpbALSOOuDzaFiELTeIwHyPzUKuKtEntJVNppiPBrcqjYiHKVFHazDjYYXOfqLE.pkg		UP1063-BLUS30701_00-AVAHYPNEPGUST000	2021-04-19 05:30:41		102400		2021-04-19 05:30:41
BLUS30701	US	Hyperdimension Neptunia - IF Avatar	http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/BVSLeAwOOqCHKNeCLWLWfMhaKBVvZMneTAzMOaQbHriJXwpbyGPifKvCDOCQQxJncyuLFQYnPgWnfGOdCOAdwrxtBeRRSPYhGvITS.pkg		UP1063-BLUS30701_00-AVAHDNEPIF000000	2021-04-19 05:30:41		110284		2021-04-19 05:30:41
BLUS30701	US	Hyperdimension Neptunia - Purple Heart Avatar	http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/zDPJhyQQPUEywyipnYnriGilHCJPeVnragzPJwCqjqswnwPErIFEUXwqjYmhcbzYCVMwgKAOGdtLXGTMvzWrnbsHCtxIJAauNemeV.pkg		UP1063-BLUS30701_00-AVAHDNEPPURPLEHT	2021-04-19 05:30:41		111001		2021-04-19 05:30:41
BLUS30701	US	Hyperdimension Neptunia - Noire Avatar	http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/cRHUnVNsUYnTFUbmVCZhXtUtvvJnSmGTWfvuWPmlKVwSkWMjqEetcrMcBKggYyIFdCJjPDhjyoOAQvFeclRiJhZhwIrlzoOYHqeUN.pkg		UP1063-BLUS30701_00-AVAHDNEPNOIRE000	2021-04-19 05:30:41		123596		2021-04-19 05:30:41
BLUS30701	US	Hyperdimension Neptunia - Vert Avatar	http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/IgJCRxpWlJRKBzyFFeOuYzEeBvtKIZCffDZayqUPqcsQbCcHAUoELptXojJlOQKYrnzyqQsLGAzxQPKHDqoDUJvASIdwFAOFusjPe.pkg		UP1063-BLUS30701_00-AVAHDNEPVERT0000	2021-04-19 05:30:41		102400		2021-04-19 05:30:41
BLUS30701	US	Hyperdimension Neptunia - Nisa Avatar	http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/qqtyHTmnFxKMJqAyZItxdXEduMeXKcCKAFaCBaPgroOwYiigIAyRKHKZdYtyXSiBGGczuRyGLAArPfHzqiTjIVpTGzmOaSpeetduA.pkg		UP1063-BLUS30701_00-AVAHDNEPNISA0000	2021-04-19 05:30:41		102400		2021-04-19 05:30:41
BLUS30701	US	Hyperdimension Neptunia - NISA #2 Avatar	http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/VdgEuSSblnLJhCDQXjUdmhGzrVSxaRPmiOtFJxIBgAKLZrpZGSmTxnvBovjLglxshjmMZPydtexEHcQJbZUduvetxegJFLlGQFcCn.pkg		UP1063-BLUS30701_00-AVAHYPERDNISA000	2021-04-19 05:30:41		102400		2021-04-19 05:30:41
BLUS30701	US	Hyperdimension Neptunia - White Heart Avatar	http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/jMaQgvnZyNuilFnEnLABwQRXYShzArsDjJVZBaKwwhLvgwxCuYqhBPVAsAYURVHkSCDYEjUQmLCyicUCPcqAaGQBimAQzRJRcwfWB.pkg		UP1063-BLUS30701_00-AVAHDNEPWHITEHRT	2021-04-19 05:30:41		103321		2021-04-19 05:30:41
BLUS30701	US	Hyperdimension Neptunia - Blanc Avatar	http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/wlYimeqhBYdOCAsNvhjxxJEycpowcOWRofHjtLaFohUJOxnFQKBAwEGFQmcOrlpQFZHdpnkkdELviMzzJRFwJxnrvGViZMIJdYIiZ.pkg		UP1063-BLUS30701_00-AVAHYPNEPBLANC00	2021-04-19 05:30:41		102400		2021-04-19 05:30:41
BLUS30701	US	Hyperdimension Neptunia - Green Heart Avatar	http://zeus.dl.playstation.net/cdn/UP1063/BLUS30701_00/YCoRoWPkcBjVrdiriZckyEEFaPDRuxVrrdQRNpAjniHHvyQyxzwbRgvpzolnOOmBmbxPwBUAAImkPDjkXjyQSczAzDkhLbncQhHii.pkg		UP1063-BLUS30701_00-AVAHDNEPGREENHRT	2021-04-19 05:30:41		113971		2021-04-19 05:30:41
