Title ID	Region	Name	PKG direct link	RAP	Content ID	Last Modification Date	Download .RAP file	File Size	SHA256	Added Date
NPUB30783	US	Pure Chess Trial	http://zeus.dl.playstation.net/cdn/UP2070/NPUB30783_00/OrERKLefWfqDovNNxvpTSfNFAOSwOPyMefiawaIKVObejKheUWmRJjUFpltNPHsL.pkg	MISSING	UP2070-NPUB30783_00-UPURECHESS000001			382584656		
NPUB30834	US	Anomaly Warzone Earth Trial	http://zeus.dl.playstation.net/cdn/UP4361/NPUB30834_00/glzSbHKmgcFXFroeBqPrUFfJTdetbXeYlzbQSOZrRskHzJuIxekcWOmaBDjNZzhKzaAwUsGKdQjuJRnBYksOFHVFheNrfFKnkxYJT.pkg	MISSING	UP4361-NPUB30834_00-ANOMALYTRIAL0001			628352976		
NPUB30876	US	Alien Spidy (Trial)	http://zeus.dl.playstation.net/cdn/UP2060/NPUB30876_00/udNMxBHvsBqqaZACXRsymGugYJEEWExHYaZGJqDyUKviEKloompVzXVKqbwwLHhr.pkg	MISSING	UP2060-NPUB30876_00-ALIENSPIDYTRIAL0			1608000576		
NPUB30878	US	A-men Trial	http://zeus.dl.playstation.net/cdn/UP0700/NPUB30878_00/BoxwshpNhrtViuhFZJWorkTkObDSysPypeFSYkmKWdVANTDCZYIGyIaaIeQMpDqo.pkg	MISSING	UP0700-NPUB30878_00-GAMEPURCHASE0001			298575696		
NPUB31367	US	Tiny Brains (Trial)	http://zeus.dl.playstation.net/cdn/UP4040/NPUB31367_00/zVKJbwAncaGUtijWzNYntWatBaRRFuuDEOAxtlTUsPaKxtfFijmHGKFwZdcbTsgs.pkg	MISSING	UP4040-NPUB31367_00-TINYBRAINSGAME01			1281485280		
NPUB31664	US	Adventure Time: Finn and Jake Investigations (DEMO)	http://zeus.dl.playstation.net/cdn/UP2089/NPUB31664_00/UP2089-NPUB31664_00-ADVENTURETIMEFJI_bg_1_42dd76fa40deefba8f7fe5e153a71123f7b43571.pkg	MISSING	UP2089-NPUB31664_00-ADVENTURETIMEFJI			1296831408		
NPJB00188	JP	Sonic Adventure 2: Trial	http://ares.dl.playstation.net/cdn/JP0177/NPJB00188_00/xrBMmDDemZPIIzsfkeQZIJuSIffUIMKGJhNNAZajOBowomlPrGTKRHLYjoOmikkhKBVBVzvEKsJClvbGbUwAMmOlweAckmKXawPNy.pkg?product=0088&country=jp	MISSING	JP0177-NPJB00188_00-SONICADVENTURE2T			3289340544		
NPJB00383	JP	テラリア(DEMO)	http://ares.dl.playstation.net/cdn/JP0365/NPJB00383_00/vIkMqCXowsveoGQjfehnasGCwSeEmkznKIqIbzzmdnSfywqBgaohnfoPtxoRRNchQChdmElvduTtLYhxyXzwNIXFtmolbdyYIrKca.pkg?product=0088&country=jp	MISSING	JP0365-NPJB00383_00-TERRARIA00000001			50948560		
NPEB00346	EU	Alien Breed 3: Descent (DEMO)	http://zeus.dl.playstation.net/cdn/EP4064/NPEB00346_00/jtzrDLLUPbAzEzeyrDYpjiOfiGONkQMUxckeltQHMfWdxKtFNWZJSeOGMwxDilwX.pkg	MISSING	EP4064-NPEB00346_00-ALIENBREED000031			1764966576		
NPEB00514	EU	Auditorium HD (DEMO)	http://zeus.dl.playstation.net/cdn/EP1026/NPEB00514_00/XEAKmodKlgopCnnsEDRHSyEHuWoSUdKgwPOckPiiCitVVecPXncPnXCXXqVUErhl.pkg	MISSING	EP1026-NPEB00514_00-AHDPS3GAME000000			365556480		
NPEB00521	EU	Warlords (Trial)	http://ares.dl.playstation.net/cdn/EP0182/NPEB00521_00/LZfNDCiYUbFqpUuyRhpqtmNoSGfmZgrHPOJAryapoCLTlIsysDMozPwQPTcrgWJN.pkg?product=0085&country=za	MISSING	EP0182-NPEB00521_00-ATARIWARLORDSEUR			799148832		
NPEB02234	EU	Adventure Time: Finn and Jake Investigations (DEMO)	http://zeus.dl.playstation.net/cdn/EP4406/NPEB02234_00/EP4406-NPEB02234_00-ADVENTURETIMEFJI_bg_1_28e5108afdca892be54eb30167976c08b54eff58.pkg	MISSING	EP4406-NPEB02234_00-ADVENTURETIMEFJI			1296906912		
NPEB90498	EU	Hatsune Miku: Project DIVA F (DEMO)	http://zeus.dl.playstation.net/cdn/EP0177/NPEB90498_00/THWnrvdefzyXsRxXlGNrVSLAmsdSRnaYacXqjXbWheejQWDfDeePaRsOZAPzbdIA.pkg	MISSING	EP0177-NPEB90498_00-PJDF393PRPRTRIAL			461136880		
NPEA90123	EU	God of War: Ascension "Prison of the Damned" (DEMO)	http://ares.dl.playstation.net/cdn/EP9000/NPEA90123_00/MPywhSPFHOMXLUBokVgwaBFUZIlPPdkWWpjCuCdxxwNArQtTzjksszYPHuQbchAl.pkg	NOT REQUIRED	EP9000-NPEA90123_00-GOWASPDEMO000001			3222695904		
NPEA90085	EU	Killzone 3 (DEMO) (3D)	http://ares.dl.playstation.net/cdn/EP9000/NPEA90085_00/EANziGsxJKtgGOpxnBXkJEMDhgzfdxgNvpvoxyIVAuMkWqGoDJAnAztHEOFKDlPh.pkg	NOT REQUIRED	EP9000-NPEA90085_00-DKILLZONE3000001			1590091296		
NPEA90101	EU	God of War Collection: Volume II (DEMO)	http://ares.dl.playstation.net/cdn/EP9000/NPEA90101_00/yMvuBJcsvqgqPZetIHftyTzvPvKzuAcuXWSfPZFARfYHDsFdzmqneYPktgZIXYaY.pkg	NOT REQUIRED	EP9000-NPEA90101_00-GOWCOLLVOLIIDEMO			814922576		
NPEB90269	EU	VANQUISH OFFICIAL (DEMO) - VELOCITY ATTACK	http://ares.dl.playstation.net/cdn/EP0177/NPEB90269_00/MtGRmXljAh4vfebnHWIALKs1Nj9ir2kF7VPjHsEdWgRikPTTFgutCGM9YU8s6pSj.pkg	NOT REQUIRED	EP0177-NPEB90269_00-TRIAL010000000EU			744498272		
NPEB90184	EU	F.E.A.R. 2: Project Origin (DEMO) 2	http://zeus.dl.playstation.net/cdn/EP1018/NPEB90184_00/1gEk7oLaJG31wD0tWgYJWd6sgjhWsI97TIum8s2VYQdmLaKLp5nIpof6mdL2F3W7oiEiCmY6CAKVhNKnWGCHqBW7u9jETeeTiwIE0.pkg	NOT REQUIRED	EP1018-NPEB90184_00-FEAR2SPDEMO20000			616052160		
NPEB90099	EU	SOULCALIBUR IV (DEMO)	http://zeus.dl.playstation.net/cdn/EP0700/NPEB90099_00/AH9bpHLNPG5MbvigA1WhXJSIcBTyS85QtBQj4Ni7KtPPePaRBpjHr1f4yQlEuAcI4X9RwXhNsxWvpJX37hK6gwU3TrObj3oUCetl6.pkg	NOT REQUIRED	EP0700-NPEB90099_00-SC4PLAYDEMOEUVER			921498144		
NPEA90033	EU	MOTORSTORM: PACIFIC RIFT (DEMO) 2.0	http://zeus.dl.playstation.net/cdn/EP9000/NPEA90033_00/J0MOSCPTs4nMmWv5GanWN3Q3DmdKao7k3eaNBKqoffWnL00fB8wDX3XDVsS1u1tSjd575CaBIWGTSsbeyUSXAcrFDHS3dGOVFPUG9.pkg	NOT REQUIRED	EP9000-NPEA90033_00-DMOTORSTOR000002			667623888		
NPEB90116	EU	METAL GEAR SOLID 4 (DEMO) VERSION	http://zeus.dl.playstation.net/cdn/EP0101/NPEB90116_00/PvcOtortBey62KMqvp85TciNkcfUvtx7QoP99dvntgOIQMbJ9kPbbhGjKq3On8DHTN5DlXwl24puSX0klVDPy9e5Jbkvlmm4vQYyf.pkg	NOT REQUIRED	EP0101-NPEB90116_00-MGS4DEMOVERSION0			1458597952		
NPEB90048	EU	Burnout Paradise (DEMO)	http://zeus.dl.playstation.net/cdn/EP0006/NPEB90048_00/d24VoMPIgVtc3p0bJ1FPF4JlyTOtPu5Smf0XaYpNQbgIs687DQEsVyeySSSkuBIuYWVnxOwsvNmvbA6SvegylQAWyr20wmRV0prb2.pkg	MISSING	EP0006-NPEB90048_00-BURNOUTPADEMO100			850294448		
NPUB90958	US	Hatsune Miku: Project DIVA F (DEMO)	http://zeus.dl.playstation.net/cdn/UP0177/NPUB90958_00/CTGVHKUKaCxQkPyNHzVNxChIcoGzsFwPSOEgsfigBpbzmYNBPoHJYoHnUaxPcYZR.pkg	MISSING	UP0177-NPUB90958_00-PJDF393PRPRTRIAL			447044624		
NPUB90937	US	Dynasty Warriors 7 Empires Edit Mode Demo	http://ares.dl.playstation.net/cdn/UP4108/NPUB90937_00/kzxOjddqBtJtfsYcYnpKfQBvYFxbDABeXwCEEqYPSdTnXRNtGnQaNdkIgHHuvFIa.pkg	NOT REQUIRED	UP4108-NPUB90937_00-DW7EMPTRIAL00000			1543592160		
NPUB91031	US	Pro Evolution Soccer 2016 Demo	http://ares.dl.playstation.net/cdn/UP0101/NPUB91031_00/UP0101-NPUB91031_00-PES2016DEMO00000_bg_1_111b78eea154f08181cece5979076498fa7e6a12.pkg	NOT REQUIRED	UP0101-NPUB91031_00-PES2016DEMO00000			1534545728		
NPUA80138	US	Hot Shots Golf®: Out of Bounds'Hot Shots Golf®: Out of Bounds Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80138_00/d7OknFmm81WuapERNiPGheevqDMSVG2d5WBOPkcKQY53YmYcXVLYmssRemd1sd9ehXHuiG9UOYl5n2GPRuYyyiecrx0PBs882PMiI.pkg	NOT REQUIRED	UP9000-NPUA80138_00-HOTSHOTSGOLFDEMO			529942464		
NPUB90944	US	LIGHTNING RETURNS: FINAL FANTASY XIII Demo	http://ares.dl.playstation.net/cdn/UP0082/NPUB90944_00/djAJjFtLdcGRizMxIUndMjIKPMoiiSDhVjAjmFRiqFcfClYsuCbTREBXhIDtJcoA.pkg	NOT REQUIRED	UP0082-NPUB90944_00-TRIALVERSION0100			2193543472		
NPUB90934	US	Page Chronica™ Demo	http://ares.dl.playstation.net/cdn/UP5019/NPUB90934_00/sMkkyGVwRbxZmtTnyeOrfCDMabGHruQWPAEyjXARVQiWrDawJIScMGSiwCCQLNYY.pkg	NOT REQUIRED	UP5019-NPUB90934_00-HDDPAGECHRONICAD			588598400		
NPUB90551	US	Premier Manager® Demo	http://ares.dl.playstation.net/cdn/UP4159/NPUB90551_00/pPxWZwMRdIYEqbyzghRcqOmPlXfYXEOYgtgCwccHeMApsOkdGqSMlKijmNaqybDQSroPBbcqvHGQcIKeEwAcmIbTUvrEsEbUATnje.pkg	NOT REQUIRED	UP4159-NPUB90551_00-PREMIERMANDEMO01			159123552		
NPUB90764	US	TRANSFORMERS: Fall of Cybertron Demo	http://ares.dl.playstation.net/cdn/UP0002/NPUB90764_00/vgpbJmFUKfxfymyygJPVUDaHtlrZwXjWbZySOonhslEippZwaQPyrljsUxnlltkIkpUKYPksppmkIPxPdljIpqosiHoCOoXBeGEhu.pkg	NOT REQUIRED	UP0002-NPUB90764_00-TFOCNADEMO000001			2249231104		
NPUA70196	US	GT Academy 2012 Demo	http://ares.dl.playstation.net/cdn/UP9000/NPUA70196_00/ttWOHHLLrBRuzPzqhyutZPZAPiwRblYKZqlmzZfDxTBkdenMprICkJbrYnMgQNlBaFoeQWkigmbDgpnlJUjQbcBlcsOVDjKNzFHcJ.pkg	NOT REQUIRED	UP9000-NPUA70196_00-0000000000000000			3167477888		
NPUB90614	US	Dragon's Dogma™ Demo	http://ares.dl.playstation.net/cdn/UP0102/NPUB90614_00/yOksGoQmCwxCsGZlgBiPDbmYvIkPKWYylBTKWTuMOvTkWEwJfOWSlxLSvQVxkhBXwFuzBWMaNCAhoOSAwUWHzzcUXrVMSpLbYqLse.pkg	NOT REQUIRED	UP0102-NPUB90614_00-DDDEMO0000000000			1798121984		
NPUB90707	US	Kingdoms of Amalur: Reckoning™ Demo	http://ares.dl.playstation.net/cdn/UP0006/NPUB90707_00/bOIVdiOefTyShYZcrtmCcBmAeaIRVJcfNQRdUIOCMvjgSjzFlBKDCjlYQcOkLjLotYgsfutlqWRaOEssPxdBzVUuAiEZntCqYRBqA.pkg	NOT REQUIRED	UP0006-NPUB90707_00-KOARECKONINGDEMO			2719387600		
NPUB90667	US	Warhammer® 40,000®: Space Marine® Single Player Demo	http://ares.dl.playstation.net/cdn/UP1005/NPUB90667_00/KMmcRHtsYbCHpWZBdfURrPMRzQadLAGUcNUquRgukZuUgzpBQcFLQjVYjlLPKAonxfteLnGKKSnkwyHhSZFXqJYhFZIWbunczNqUb.pkg	NOT REQUIRED	UP1005-NPUB90667_00-PSNW40KSPCMARINE			1336864352		
NPUA70188	US	PixelJunk™ SideScroller Demo	http://ares.dl.playstation.net/cdn/UP9000/NPUA70188_00/XUToBumqXUiAgBtgymWnhvqsFlVQrWhcgAeOZLUzafoSREZTpwDNGKCQPWcSxrKyUyCtigwVQiaPzMvYbjQiayYdWGzZCufmXuGdU.pkg	NOT REQUIRED	UP9000-NPUA70188_00-PJSHOOTERSSDEMO1			54237120		
NPUB90557	US	TRINITY: Souls of Zill O'll™ Demo	http://ares.dl.playstation.net/cdn/UP4108/NPUB90557_00/wVuuKogZkcxbcTwcjfbZxcqhINkEjPfyFyZjNiPRXaYAgCMDqjRyLVPzmiLYIzqVANnJjdIuiHTGGoMCAEgVptPDyCxtBYOoEHGlI.pkg	NOT REQUIRED	UP4108-NPUB90557_00-TRINITYSOZOTRIAL			172400320		
NPUB30023	US	Fatal Inertia EX Trial Version	http://zeus.dl.playstation.net/cdn/UP0106/NPUB30023_00/DFCldSkqF0OIGi0GrlTiLqxxpQ3FqR8AEaBmivyiJsS4Q7wVqITfwba1VkHjUN7FeOIwf2BuyBI0l033qGvG4sRIvRWnOG2cOkMBA.pkg	NOT REQUIRED	UP0106-NPUB30023_00-FATALINERTIADEMO			569297360		
NPEB90542	EU	FIFA 15 - Downloadbare demo	http://ares.dl.playstation.net/cdn/EP0006/NPEB90542_00/XPdhduWmKPUyxxyuEpOevmLVpIqTxGemRFsbfWURCeBwPbLszdrVYoiFRgyuzADG.pkg	NOT REQUIRED	EP0006-NPEB90542_00-FIFA15DEMO000000			1788128288		
NPEB90491	EU	NINJA GAIDEN 3: Razor's Edge Demo Version	http://ares.dl.playstation.net/cdn/EP4108/NPEB90491_00/RmXiKImPTHRerNshNVTtkXvIQeGYHHhKagLjrqQZEgluqnorXjDaVSGzxJGfmYIv.pkg	NOT REQUIRED	EP4108-NPEB90491_00-NINJAGAIDEN3REDM			920835152		
NPEB90455	EU	Wersja demo Dead Space ™ 3	http://ares.dl.playstation.net/cdn/EP0006/NPEB90455_00/gtXJxdzdxYpesWzCNovDjEBHzVmYSmzOMpKOiHmvdtFETCtvUrPQoIfeXFHQUQmX.pkg	NOT REQUIRED	EP0006-NPEB90455_00-DS3DEMOEFIGSEU01			2091955920		
NPEB90473	EU	DmC Devil May Cry Demo gry do pobrania	http://ares.dl.playstation.net/cdn/EP0102/NPEB90473_00/qpbAQCgnGGxvCxhoWIXoVOEhzzBilSOPrjQSncCbLwcwfqHpaLxbkrApMrzRuLtz.pkg	NOT REQUIRED	EP0102-NPEB90473_00-DMCDEMO000000001			1381545808		
NPEB90472	EU	Wersja demo Need For Speed™ Most Wanted	http://ares.dl.playstation.net/cdn/EP0006/NPEB90472_00/gIUBuOHheooSDWdJaOQwnghYumwKbmLHcdkFaLBqPtkdURBQODODmMYuYNXrtDwp.pkg	NOT REQUIRED	EP0006-NPEB90472_00-NFSMW000DEMO00EU			2027167696		
NPEB90443	EU	PES 2013 – Download Demo 1	http://ares.dl.playstation.net/cdn/EP0101/NPEB90443_00/oqkMJcGPkpJPMtRQQltXNUUREJnfEntyaocZpvGgKWJajBHGVjPXGBiInZhzllPj.pkg	NOT REQUIRED	EP0101-NPEB90443_00-PES2013EUDEMO000			1085418624		
NPEA90106	EU	Ratchet & Clank: All 4 One - (DEMO)	http://zeus.dl.playstation.net/cdn/EP9000/NPEA90106_00/ziMmRjZpRsCUtjSUJLDgERAwyBQXLOETYNuaxbGyajNRoAdWNlRLoMEtjSoBIAxP.pkg	MISSING	EP9000-NPEA90106_00-GDEMORATCH000001			2768023056		
NPEA90017	EU	Ratchet & Clank: Tools of Destruction - (DEMO)	http://zeus.dl.playstation.net/cdn/EP9000/NPEA90017_00/6tFSkpKEGN7uHey1CofMNXdBaADWtX9mojmF2UwpKFG5FX7OCwRogJHHobStN2EcdVmNdjTGHH605E7gsWfmJkIFdpBqY86MduVW0.pkg	MISSING	EP9000-NPEA90017_00-RCFDEMO000000001			1689211008		
NPEA90105	EU	Ratchet & Clank: All 4 One - (DEMO)	http://ares.dl.playstation.net/cdn/EP9000/NPEA90105_00/RWSuKAgJgDmavjMyVfXtbclyfvYQCZgVVGzSgsJnvJhkOLsgbyaImkdcaWDSJslx.pkg	MISSING	EP9000-NPEA90105_00-GDEMORATCH000001			2769735728		
NPEB90564	EU	PES 2016 - Pro Evolution Soccer - Demo	http://ares.dl.playstation.net/cdn/EP0101/NPEB90564_00/EP0101-NPEB90564_00-PES2016DEMO00000_bg_1_2715b1b718051da2be21701a796c31dc79a367b6.pkg	NOT REQUIRED	EP0101-NPEB90564_00-PES2016DEMO00000			1611530560		
NPEB90541	EU	DEMO de NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution	http://ares.dl.playstation.net/cdn/EP0700/NPEB90541_00/iGLPJknTuxBhtefMxeESWavnvFYzMEAexFlaWEjsyyGbyVpDdPFJUIXEhExkTuEY.pkg	NOT REQUIRED	EP0700-NPEB90541_00-NARUTOUNSR000000			1146196880		
NPEB90482	EU	Oddworld: Stranger's Wrath HD - PS3 DEMO	http://ares.dl.playstation.net/cdn/EP4134/NPEB90482_00/WFxGkxuYIqspOsQhvxphqMsHoiVGBLUjlnxcQwZHbqcnccGRlCveurNjdlOYYtxH.pkg	NOT REQUIRED	EP4134-NPEB90482_00-ODDSWHDDEMO00001			414232192		
NPEB90527	EU	Ethan: Meteor Hunter Demo	http://ares.dl.playstation.net/cdn/EP4425/NPEB90527_00/imBkrzhTESMLFrCtLcXpqrtgrEcWGMdIHBcbyelypxteVFcyGCDhTTZeynUQIbDC.pkg	NOT REQUIRED	EP4425-NPEB90527_00-ETHANMHDEMO00000			594573104		
NPEB90479	EU	DYNASTY WARRIORS 7 Empires Demo del modo Edit	http://ares.dl.playstation.net/cdn/EP4108/NPEB90479_00/EGWRAphIkXAzgqRBNkDHDvYAnzTecCwPWNIhCbCjgcCzRliewjuvWXjttTNMKtSF.pkg	NOT REQUIRED	EP4108-NPEB90479_00-DW7EMPTRIAL00000			1543592096		
NPEA90018	EU	Demo de Uncharted	http://zeus.dl.playstation.net/cdn/EP9000/NPEA90018_00/ReK0CyebD9iVAANB3BTj1LApURxcWJE55lAr8VBYDKLQI6eGYpGyNoQk0G612kpcVFVWL4r8cEvsK3jTGACwbJrgo7wgTM2awUGsm.pkg	NOT REQUIRED	EP9000-NPEA90018_00-UNCHARTEDPSNDEMO			1257922480		
NPUB90578	US	Mortal Kombat Demo	http://zeus.dl.playstation.net/cdn/UP1018/NPUB90578_00/akOGGOCHtazqtSMXtWdTtxQypumCgwdZRgCEFKgoEcHUdaXKxdUclrxxvachknhTyHvklSqEEsBwVXVLVmpjsAKJBmzmfCNJnLKcY.pkg	931783819b16879e5cab1c59578ca8da	UP1018-NPUB90578_00-MKDEMOSCEA000001			598855760		
NPUA80002	US	Blast Factor™ Demo	http://zeus.dl.playstation.net/cdn/EP9000/NPUA80002_00/laYELyMBfjCyqd6KVjGHcrYDi0C7o8OV1fGGfaeIXlnjXY2QhKQ9nBgVtdwlww9DowAp0VU0unn1sKGwiysP75Ktn6cVEPlUJECJe.pkg	NOT REQUIRED	EP9000-NPUA80002_00-BLASTFACTORDEMO1			140149264		
NPEA90029	EU	PlayTV Demo	http://zeus.dl.playstation.net/cdn/EP9000/NPEA90029_00/OqhF247Jlni9hereFNYvJosMlPKnhTfycVSH0mqFerWI0RAXNdwFJVnLCGnWIv6KBqcSrv9or4jdJlEm7nnu979KEyl5bIfNwj5W0.pkg	NOT REQUIRED	EP9000-NPEA90029_00-PLAYTVPSN0000001			1403777760		
NPEB90537	EU	LEGOBATMAN3DEMO0	http://ares.dl.playstation.net/cdn/EP1018/NPEB90537_00/MZtLhaBciOJBulNXxCcuXmkwCKDnmQvGEEWrmiODyGUmcNsmFWECvvPUDsgEhHcgEKQYBTrkShwquWrRHwOdXOWlVCXPLohlOiASV.pkg	NOT REQUIRED	EP1018-NPEB90537_00-LEGOBATMAN3DEMO0			714096144		
NPUB30617	US	Tales from Space: Mutant Blobs Attack (Playable Demo)	http://zeus.dl.playstation.net/cdn/UP2045/NPUB30617_00/DJTGEhivRiZqcXykSmXxJUNmbVVzRZdhUnQqEKTACnCfAYeHbgkdrZpCxhMNveRQ.pkg	MISSING	UP2045-NPUB30617_00-MUTANTBLOBSATK01			254969072		
NPJB90588	JP	Hatsune miku -Project DIVA- F TRIAL EDITION 體驗版	http://ares.dl.playstation.net/cdn/JP0177/NPJB90588_00/nnYJOZwGTgNGJalsHPVvOsKvRMgxqWmzWNaoWgocpYkfjDIGdXzAmiRguCkiDBEhCauGlSQlpHBISDAQztzBJLTmoMRfzOaVgoKXQ.pkg	MISSING	JP0177-NPJB90588_00-PJDF393PRPRTRIAL			443553504		
NPUB90169	US	(DEMO): Supersonic Acrobatic Rocket-Powered Battle-Cars	http://zeus.dl.playstation.net/cdn/UP2002/NPUB90169_00/5K3tiP4TRfWC8DLU5cjXMsxPO1RHyyllAOIEv8KrARgitb1DN9bk7EfDYuJw8ssI2XiRYSGEXmwnYtoRlsUgmU79BtVMPrNOL7nBT.pkg	MISSING	UP2002-NPUB90169_00-SARBATTLEDEMO100			168805472		
NPEB90130	EU	The Lord of the Rings: Conquest (DEMO)	http://zeus.dl.playstation.net/cdn/EP0006/NPEB90130_00/WROv7LalFgHBYpY20h3jOnsha1MhBDqgyVgJKE6hyYTnA2Uwpy3Q7RJ9VHO9H2lgcACXp0i4vhqtncvidHxcTXjNqa7pivo1GmHL0.pkg	MISSING	EP0006-NPEB90130_00-LOTRCONQUESTDEMO			1376156768		
NPJB90207	JP	NINJA GAIDEN Σ2 (DEMO)	http://zeus.dl.playstation.net/cdn/JP0325/NPJB90207_00/01ElUh8rNEnL4lIGseTrspqqVKW4NEgibycljnBkmUVWWmIHq8DHCJPa9j7vKINJmOuPQxYHsQ62FrqL5QQ6MU7C1tasrggkXrr6r.pkg?product=008E&country=jp	MISSING	JP0325-NPJB90207_00-NGS2PLAYABLEDEMO			725294144		
NPUB90765	US	Summer Stars 2012 Demo	http://ares.dl.playstation.net/cdn/UP2047/NPUB90765_00/gcTScVxKNWfiiNyeYiuICOiduFuObZpXIQDllAdwIJghmhonPNTdmffjlLzWmHWcrJCLBIUNiqNvYqavyAtROWUvXEvdavuggGyfz.pkg	MISSING	UP2047-NPUB90765_00-0SUMMERSTARS2012			1339293664		
NPUA70145	US	The Fight: Lights Out™ Stress-Buster Demo	http://ares.dl.playstation.net/cdn/UP9000/NPUA70145_00/EtYrORzWJGapfcfLbcrzYTAoCLiFhcZKKDubMPZTNOwRyfwlUusFYAgDPtJeOiOgmlAcLedZuxTVjLeBbMNGTKZiRwDIZZifTrSgG.pkg	MISSING	UP9000-NPUA70145_00-DTHEFIGHTX000001			666563424		
NPUB90728	US	Top Gun: Hard Lock Demo	http://ares.dl.playstation.net/cdn/UP4040/NPUB90728_00/jSJYzqaVTyxFsADGVGngByFJIRZKXcibcaUwoFfaZtwXLUasoTPZOOHeVenNuXJDdTWymGWMwJeIuaWzBnezvHOctalAhNumlKfPk.pkg	MISSING	UP4040-NPUB90728_00-TGDEMOAMERICA001			471832160		
NPUB90939	US	NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 DEMO	http://ares.dl.playstation.net/cdn/UP0700/NPUB90939_00/hTVNsguJnHkLKQfbWyyUoKywPZjqjOzUeEBctLrlGcgQtUXHEPaWLSHfFuttBfQQ.pkg	MISSING	UP0700-NPUB90939_00-NARUTOUNS3DEMO00			1397622128		
NPUB90746	US	NARUTO SHIPPUDEN™: Ultimate Ninja® STORM Generations Demo	http://ares.dl.playstation.net/cdn/UP0700/NPUB90746_00/rhUqILeEPdYgViICfSTeLwmDmKmUiXAcqMvWIDYinLvWnGVlRpPheXibtrJTxbvsPTvsLvHXbrouOtUXpgqLGTmkWqecHFppcguMw.pkg	MISSING	UP0700-NPUB90746_00-NARUTOUNSGDEMO00			461440720		
NPUA70112	US	Heavy Rain® PlayStation® Move Demo	http://ares.dl.playstation.net/cdn/UP9000/NPUA70112_00/52TtGbEumtbSfbdRXrGAJBepb77UiU7SIFDl8x3N1MI9ae5yyIYFk6D9KXdGA7EFWekP07vlSREHN3X6ad61F2wpn1Wnq3FGBF7B2.pkg	MISSING	UP9000-NPUA70112_00-DEMO000000000001			2111521136		
NPUA80216	US	Crash Commando™ Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80216_00/vHLCXDW5uAjFfbh8QgRSD9WREFNS1GLIsFxqtf4cEJ54CxFrum1ySevIrmCpLls90LQHRND4Kv5TxbtJrp8itRFpGU5dELo2j6GG2.pkg	MISSING	UP9000-NPUA80216_00-CRASHCOMTRIAL001			817617520		
NPUA80108	US	PixelJunk™ Monsters Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80108_00/9yq31CmdrDqKUs3K39C4w9lxYjDe7JJN4sCRVAGFXQI6OYVc0UBIscmi9QRYbvqQfML7WEmSnmraMSca8vjt2kcT5R9LYYfG9xfcE.pkg	MISSING	UP9000-NPUA80108_00-PJMONSTSDEMO0001			66485888		
NPUA80228	US	Savage Moon™ Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUA80228_00/rj548GeS26QnwlGBrAKvWgNp5e36sACqP2uac08oAXO9AmgHKtA2qGhvJarNyVo9Hb3XympuIfg8YoR1QI86Mku0etIWEBD8Pw0DV.pkg	MISSING	UP9000-NPUA80228_00-PSAVAGEMOO000001			270199136		
NPUB90338	US	Trine™ Demo	http://zeus.dl.playstation.net/cdn/UP4029/NPUB90338_00/JH1lkieQRLJEgvqvqr18DpLNVFSrxouimgah9JMhDXvUR7oA7WQimQQP4nAybX5nfsOLMCUYpmnhTCSQVIyb8ow92rT5obIKFpQ4F.pkg	MISSING	UP4029-NPUB90338_00-TRINEDEMO0000001			244658688		
NPUA70090	US	PixelJunk™ Shooter Demo	http://zeus.dl.playstation.net/cdn/UP9000/NPUA70090_00/IHj8tke69jQds5XL1sPpg7FVsbNJo1JfQAhNN4cJ269BAUNOF3xxSA9IQIDNL5se867kpsK1bIyhRlb0hixNHliWs8KyGAg5cN1Ds.pkg	MISSING	UP9000-NPUA70090_00-PIXJFOURDEMO0001			57420912		
NPUB90356	US	Planet Minigolf™ Demo	http://ares.dl.playstation.net/cdn/UP4042/NPUB90356_00/VxsxfoMcAGPQsbgerWQobgXBFQIBwjtNUtZJaRYnXXrzWqzNxQqkjdwsiojXIKkbSPOgxAWxvmCqxvhGerxCIAzWakiDqENEITVWL.pkg	MISSING	UP4042-NPUB90356_00-PLANETMINIDEMO02			407138768		
NPUB90228	US	Red Faction®: Guerrilla™ Demo	http://zeus.dl.playstation.net/cdn/UP1005/NPUB90228_00/nTlVgod4xn9mWpeoSd7p2ukuBLir4CVlReQskDiAgft610VINk6fqcxrnyVbrgP2dABmmhfwsEkA5vj9q8DqWBbVK9YYIUPPssrH8.pkg	MISSING	UP1005-NPUB90228_00-REDFACTIONGUE001			767262272		
NPUB90473	US	Aqua Panic! Demo	http://ares.dl.playstation.net/cdn/UP4129/NPUB90473_00/eMNqUrtIYyPjqa3IImvKv7LcQhFPqddKShBsLjDypWjCn0Ci6O8brPWOpFYDyocT8Equ8YPn3dgPVTS1q0tHJKUqDq1DtL7nrYXt4.pkg	MISSING	UP4129-NPUB90473_00-AQUAPANICDEMO001			57481344		
