Title ID	Region	Name	PKG direct link	RAP	Content ID	Last Modification Date	Download .RAP file	File Size	SHA256
PCSG90214	JP	Hatsune Miku: Project DIVA X Trial (DEMO)	http://zeus.dl.playstation.net/cdn/JP0177/PCSG90214_00/JP0177-PCSG90214_00-PJDX393PRPRTRIAL_bg_1_2fce4a71ebc8dfaa90fa1ae208362ad02ae8087c.pkg		JP0177-PCSG90214_00-PJDX393PRPRTRIAL	2019-10-30 12:10:54		259103129	20412fe9780ebea656999121c51f1f25693c8386b31ca0431f0f1077ad9d3cd3
PCSG90218	JP	Uppers (DEMO)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG90218_00/JP0507-PCSG90218_00-0000000000000000_bg_1_9af0ac26437d33f5b9c23eb7f1d87e0e107f56e3.pkg		JP0507-PCSG90218_00-0000000000000000	2018-05-20 09:25:52		396047155	974bc475fa6a4dbc91a5b8949c6e64589b33a59af271ee503dcd82b7fc6d241d
PCSG90244	JP	Sekai Ichi Nagai 5 Funkan (DEMO)	http://zeus.dl.playstation.net/cdn/JP0404/PCSG90244_00/JP0404-PCSG90244_00-SEKAIICHINAGAI5M_bg_1_ccb903d3cb5c94a36206aae761dccd987b08e3cb.pkg		JP0404-PCSG90244_00-SEKAIICHINAGAI5M	2019-10-30 12:10:54		130337996	9646c9c0bc15f9e4475065ce361d065433e106a2d34981c961bde827191c866d
PCSG90245	JP	Dragon Quest Heroes II Futago no Oh to Yogen no Owari (DEMO)	http://zeus.dl.playstation.net/cdn/JP0082/PCSG90245_00/JP0082-PCSG90245_00-DQHGAME0000TRIAL_bg_1_62f79472728647baea55ff06c2859025fdef8cc1.pkg		JP0082-PCSG90245_00-DQHGAME0000TRIAL	2018-05-20 09:25:52		870422937	24be142ddfa35689f32bb72aefaa4a3454d7abc7d4189aa220736722a618282d
PCSG90251	JP	World of Final Fantasy Dungeon (DEMO) (3.61+!) [3.61]	http://zeus.dl.playstation.net/cdn/JP0082/PCSG90251_00/JP0082-PCSG90251_00-WORLDOFFFPSVITA0_bg_2_155b35349ad61aa25273a9ec191d169bb4f919dc.pkg		JP0082-PCSG90251_00-WORLDOFFFPSVITA0	2018-09-02 11:48:42		617611264	e0b766817394a58841121a9ee7320b2fca6244a7a4e2ef005b4385f415b21c40
PCSG90259	JP	イースVIII -Lacrimosa of DANA- 無料版 (DEMO)	http://zeus.dl.playstation.net/cdn/JP0425/PCSG90259_00/JP0425-PCSG90259_00-YS08JPGAME000000_bg_1_5f3b8062eb6da54f79de85665adb7a88d57f7676.pkg		JP0425-PCSG90259_00-YS08JPGAME000000	2018-09-02 11:48:42		906913382	5284bb372269486652afb4fa8518bb8849d7437a13bb9a458ef196703abcac55
PCSG90266	JP	New Dangan Ronpa V3: Minna no Koroshiai Shin Gakki (DEMO) (3.61+!) [3.63]	http://zeus.dl.playstation.net/cdn/JP0365/PCSG90266_00/JP0365-PCSG90266_00-TAIKENV3VITA0000_bg_1_7e74efe463a0dd881d880dc591e2e054e3960c9b.pkg		JP0365-PCSG90266_00-TAIKENV3VITA0000	2018-08-22 23:35:05		651165696	8fa7d0e731484c62ad847a07ec1dc1b6b4d9c70f07c014459b67b15aa99fba9c
PCSG90269	JP	RecoLove: Blue Ocean (DEMO) (3.61+!) [3.61]	http://zeus.dl.playstation.net/cdn/JP0117/PCSG90269_00/JP0117-PCSG90269_00-RECOLOVETRIAL000_bg_1_58bea4d4fb09d6e985b204eb2d2926c3692c87ab.pkg		JP0117-PCSG90269_00-RECOLOVETRIAL000	2018-05-20 09:25:52		1717986918	c7ab5d98e24b2eb697bb126ab2f5cc6212e5cbac43a938e16858cdb51f0e234a
PCSG90278	JP	Dungeon Travelers 2-2: Yamiochi no Otome to Hajimari no Sho (DEMO)	http://zeus.dl.playstation.net/cdn/JP0761/PCSG90278_00/JP0761-PCSG90278_00-DUNGEONTRAVEL22T_bg_1_0c0f1d44e70db2af85bf88c4e4328579113fb399.pkg		JP0761-PCSG90278_00-DUNGEONTRAVEL22T	2019-10-30 12:10:53		471439769	1f64fed8992810fbee2257bbcfd757430f44f8950ef099397da1d5ed8d360d17
PCSG90279	JP	いただきストリート　ドラゴンクエスト＆ファイナルファンタジー　30th ANNIVERSARY　体験版 (DEMO) (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/JP0082/PCSG90279_00/JP0082-PCSG90279_00-APPCONVVITAXXXXX_bg_2_5dad66cbed2472aef2011846d2cc558e2e733299.pkg		JP0082-PCSG90279_00-APPCONVVITAXXXXX	2018-09-05 21:34:22		540750643	570e052c7d19fb960222ab7f9ffb9fc2edc789114aa712f3e30d1133ea76f2ba
PCSG90281	JP	学園CLUB ～ヒミツのナイトクラブ～ 体験版 (DEMO) (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/JP0746/PCSG90281_00/JP0746-PCSG90281_00-GAKUCLUBTRIAL000_bg_1_9cd31c56d04f66c85feb2185d918023d297c18a5.pkg		JP0746-PCSG90281_00-GAKUCLUBTRIAL000	2018-09-05 21:34:22		251972812	f2d4faf601b1923afa07c9b01150413407828337044afd6a0184161427cfbfd5
PCSG90285	JP	Amaekata wa Kanojo Nari ni. (DEMO) (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/JP0741/PCSG90285_00/JP0741-PCSG90285_00-AMANARIZZZZZZZZZ_bg_1_4e207f4f6b21b22d7a77833480b4e7deb4160b9c.pkg		JP0741-PCSG90285_00-AMANARIZZZZZZZZZ	2018-08-02 15:03:05		147954073	1e3c9ad9d7c67d285d09397e7a3f041a5cc7331ee747f4694497c3dfd66c994b
PCSG90286	JP	Kimi no Hitomi ni Hit Me (DEMO) (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/JP0741/PCSG90286_00/JP0741-PCSG90286_00-HITMEZZZZZZZZZZZ_bg_1_5ada4370de1357c87297f11f996a1ea5a8a9245c.pkg		JP0741-PCSG90286_00-HITMEZZZZZZZZZZZ	2018-08-02 15:03:05		302094745	c39d672110a0cd5e6d1dcd6ea42439720271f0d246d1b20a3c1060104cfbff81
PCSG90289	JP	Kamidanomi Shisugite Ore no Mirai ga Yabai (DEMO) (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/JP0741/PCSG90289_00/JP0741-PCSG90289_00-KAMIYABATAIKEN00_bg_1_bde122238571303a736e49978a6fc18301629b5d.pkg		JP0741-PCSG90289_00-KAMIYABATAIKEN00	2018-08-02 15:03:05		246310502	c3d9d894d19bcbc6789ef8ee184112c7376f098dbf323c348331f7201bebec00
PCSG90291	JP	Nora to Koujo to Noraneko Heart (DEMO) (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/JP0549/PCSG90291_00/JP0549-PCSG90291_00-NORAVITATR000100_bg_1_df2f98e55c2587e1d4d36c692626ca63785fa094.pkg		JP0549-PCSG90291_00-NORAVITATR000100	2018-08-02 15:03:05		809605529	f2da25baf69b916492127ea148735348ab34abd9eb9673b1df7bac46338ac1ca
PCSG90292	JP	Ninki Seiyuu no Tsukurikata (DEMO) (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/JP0741/PCSG90292_00/JP0741-PCSG90292_00-NINKISEIYUVITTRI_bg_1_7e47af9b0f59fe629ed773018736d1939fd86a02.pkg		JP0741-PCSG90292_00-NINKISEIYUVITTRI	2018-08-02 15:03:05		272420044	836933606b076f965ff8532fe8363b85599f851a47260dda7159912635375477
PCSG90293	JP	D.S.-Dal Segno- (DEMO) (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/JP0741/PCSG90293_00/JP0741-PCSG90293_00-PSVDEMOAPP000001_bg_1_e334a7dc2ab01fd126016dafb4701cb214fcb5ed.pkg		JP0741-PCSG90293_00-PSVDEMOAPP000001	2018-08-02 15:03:05		254384537	1c6cab166559fd2a504a2f9f0cf3add1d7155c4ea6f22699a3fa1e92c70a79ce
PCSG90294	JP	Hello Lady! Superior Dynamis (DEMO) (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/JP0746/PCSG90294_00/JP0746-PCSG90294_00-HELLOLADYSD00000_bg_1_6d81f87616507e2140ce3a742d35e737378b0f19.pkg		JP0746-PCSG90294_00-HELLOLADYSD00000	2018-08-02 15:03:05		2147483648	b517762e84cd39de580d0ce00786df0541ba1be251009d6c194a175fbb81fd22
PCSG90296	JP	Sen no Hatou, Tsukisome no Kouki (DEMO) (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/JP0741/PCSG90296_00/JP0741-PCSG90296_00-PSVDEMOAPP000001_bg_1_0883ce113084da7b048dfcb05108bc81ec6a360d.pkg		JP0741-PCSG90296_00-PSVDEMOAPP000001	2018-08-02 15:03:05		964060774	553269c4178f2b14fee179b823ad7d2057f9abeefeb98e77385e13b0a47cbeaf
PCSG90298	JP	塔亰Clanpool　体験版 (DEMO) (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/JP0031/PCSG90298_00/JP0031-PCSG90298_00-TOKYOCLANPOOL000_bg_1_9c40c5def8d3b1afc0297f03464a318206495f8c.pkg		JP0031-PCSG90298_00-TOKYOCLANPOOL000	2018-08-21 11:30:49		596115456	0027204b912edf7106b5ef0acd1dbabba69741eca2b7bb446157e979c3a17a6e
PCSG90299	JP	Amenity's Life (DEMO) (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/JP0549/PCSG90299_00/JP0549-PCSG90299_00-0001000100010001_bg_1_4d2ca4a422fe92cfbc650bcdd3021cf954868b28.pkg		JP0549-PCSG90299_00-0001000100010001	2018-08-02 15:03:05		462946304	6b57054eed27f39d9cf4d4b69ad98bcb192363da73653f8da0f0cb51e2bc37e1
PCSG90300	JP	円環のメモーリア -カケラ灯し- 体験版 (DEMO) (3.61+!) [3.67]	http://zeus.dl.playstation.net/cdn/JP0746/PCSG90300_00/JP0746-PCSG90300_00-ENKANMEMOTRIAL00_bg_1_50213d25efaa3a938b9eedb004223352358e943b.pkg		JP0746-PCSG90300_00-ENKANMEMOTRIAL00	2018-09-05 21:34:22		188219392	d26a441ad2dabc66b4e228d80cc2180bba2e2c5778f8649aa7d95d6d7a39ddc2
PCSG90302	JP	NadeRevo! Nadeshiko Revolution (DEMO) (3.61+!) [3.67]	http://zeus.dl.playstation.net/cdn/JP0741/PCSG90302_00/JP0741-PCSG90302_00-NADEREVOTAIKEN00_bg_1_8dd7a4e66500d8a3f4dd6ad37a1d119d70c1efed.pkg		JP0741-PCSG90302_00-NADEREVOTAIKEN00	2018-08-02 15:03:05		273783193	f37882b847cc8b1dd098eb79929046e98dad7bc7abe44fe38111f5c1fda42263
PCSG90303	JP	Toaru Majutsu no Virtual-On (DEMO) (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/JP0177/PCSG90303_00/JP0177-PCSG90303_00-VOX2017INDEX0000_bg_1_1ce00473882f17a2504060153a09b95cea476cce.pkg		JP0177-PCSG90303_00-VOX2017INDEX0000	2018-08-02 15:03:05		452565401	9c708baf344a5eac87ecf27ee97f821051f1535e90395198adf5448d632593ae
PCSG90304	JP	俺達の世界わ終っている。新世界体験版 (DEMO) (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/JP0039/PCSG90304_00/JP0039-PCSG90304_00-JUDGEMENTSEVEN00_bg_1_5ed3b27f931055582b47119e6f2df73eb66f2ac7.pkg		JP0039-PCSG90304_00-JUDGEMENTSEVEN00	2018-12-02 21:37:36		1181116006	f861fbf82964d6639619c6858ea8c063073edbffe16a8c92de74b0405a4eae7d
PCSG90305	JP	Natsuiro Kokoro Log (DEMO) (3.61+!) [3.67]	http://zeus.dl.playstation.net/cdn/JP0746/PCSG90305_00/JP0746-PCSG90305_00-ROROLOGTRIAL0000_bg_1_cc67b0ae000215da5aab0fbbb3f253c80464f182.pkg		JP0746-PCSG90305_00-ROROLOGTRIAL0000	2018-08-02 15:03:05		386295398	20e8d6253f9facff99fd62320df50f60dcf6edc6af7bb17f7fd1a86461fc581e
PCSG90306	JP	参千世界遊戯 ～Re Multi Universe Myself～ 体験版 (DEMO) (3.61+!) [3.68]	http://zeus.dl.playstation.net/cdn/JP0746/PCSG90306_00/JP0746-PCSG90306_00-SANZENSEKAIYUUGI_bg_1_a27729f709f9e78ab9f99c3d49c14f0c32ae604c.pkg		JP0746-PCSG90306_00-SANZENSEKAIYUUGI	2018-08-24 10:16:39		330406297	248f033e008ac023cabed3312bf789aa13e7e1e77a8414d178d1b139e271395a
PCSG90307	JP	Galtia V Edition 体験版 (DEMO) (3.61+!) [3.67]	http://zeus.dl.playstation.net/cdn/JP0746/PCSG90307_00/JP0746-PCSG90307_00-GALTIAVEDITION00_bg_1_2ee5b6fd83a75d07a2518d7ce66bf9fef9b7f513.pkg		JP0746-PCSG90307_00-GALTIAVEDITION00	2018-09-05 21:34:22		380737945	bd6ac24d7066c92bb01a206fbe4e8c900e112227c872a1907dba50228e8af21a
PCSG90308	JP	Sweet Pool (DEMO) (3.61+!) [3.67]	http://zeus.dl.playstation.net/cdn/JP0746/PCSG90308_00/JP0746-PCSG90308_00-SWEETPOOL0000000_bg_1_88918be476f164b8ac93c6311bc839e777493ba1.pkg		JP0746-PCSG90308_00-SWEETPOOL0000000	2018-05-23 20:13:55		1004116377	dbd011ef38855fd571dfea70d9da619a26f7831882f3dd186448c47addedc265
PCSG90309	JP	カノジョ＊ステップ 体験版 (DEMO) (3.61+!) [3.67]	http://zeus.dl.playstation.net/cdn/JP0549/PCSG90309_00/JP0549-PCSG90309_00-0001000100010001_bg_1_3b4d945a20113171ab9c083486def74a780debd2.pkg		JP0549-PCSG90309_00-0001000100010001	2018-08-20 22:35:02		570320486	74911c7101c099b2514c83d5ff18d364f91806d4944b1e11f9dd7819d082f035
PCSG90310	JP	floral flowlove (DEMO) (3.61+!) [3.68]	http://zeus.dl.playstation.net/cdn/JP0741/PCSG90310_00/JP0741-PCSG90310_00-PSVDEMOAPP000001_bg_1_870c7a3c09864c073214b100a0c2a219569e25f1.pkg		JP0741-PCSG90310_00-PSVDEMOAPP000001	2018-08-02 15:03:05		510551654	fb85faafc2b9d2f8c35e2ee4761086e3d08c3a2fe1b30037919bbd68fea51043
PCSG90311	JP	Tayutama 2: You're the Only One (DEMO) (3.61+!) [3.68]	http://zeus.dl.playstation.net/cdn/JP0741/PCSG90311_00/JP0741-PCSG90311_00-PSVDEMOAPP000001_bg_2_6d8c52e02391ef131a5dc715a16f76d7ea733c32.pkg		JP0741-PCSG90311_00-PSVDEMOAPP000001	2018-09-16 21:32:33		466930892	5aef2b5c4adb4a3669e335acee3de176e15a386c64a4e4e1d236b48a66992950
PCSG90312	JP	古書店街の橋姫 々 体験版 (DEMO) (3.61+!) [3.68]	http://zeus.dl.playstation.net/cdn/JP0746/PCSG90312_00/JP0746-PCSG90312_00-HASHIHIMETRIAL00_bg_1_844f1eb99c8ab4873ec148bf185f697bcdbfaebd.pkg		JP0746-PCSG90312_00-HASHIHIMETRIAL00	2018-09-02 11:48:57		521247129	e0ad527f6ee2ee0e0c7dcdfa2f08af3bd8ac3d1cd3e6b6458320a8d258c93f6d
PCSG90313	JP	紅色天井艶妖綺譚 二藍 (DEMO) (3.61+!) [3.69]	http://zeus.dl.playstation.net/cdn/JP0746/PCSG90313_00/JP0746-PCSG90313_00-BENITENFUTAAI000_bg_1_d5abe9ca964b678bc5ac694cc7d7a1e36cfd2b8d.pkg		JP0746-PCSG90313_00-BENITENFUTAAI000	2018-11-07 20:43:01		630089318	84391a24c873f8492c1e27eee04a505fddfd39891a4418f53f2a62a3ff7f619d
PCSG90314	JP	初情スプリンクル (DEMO) (3.61+!) [3.68]	http://zeus.dl.playstation.net/cdn/JP0549/PCSG90314_00/JP0549-PCSG90314_00-0001000100010001_bg_1_90bed2e58ca980a81e5dd1750202754db55f1682.pkg		JP0549-PCSG90314_00-0001000100010001	2018-11-30 13:39:21		543267225	f080397af440f51466ee39ad6fbf92bbb2a7bcd6daa35bfbe447403787e18fa2
PCSG90315	JP	Sakura Sakura (DEMO) (3.61+!) [3.68]	http://zeus.dl.playstation.net/cdn/JP0741/PCSG90315_00/JP0741-PCSG90315_00-SAKURASAKUVITTRI_bg_1_09bee66e6537cc7ac2c19cc3583d0d7559dfa6ed.pkg		JP0741-PCSG90315_00-SAKURASAKUVITTRI	2018-09-28 21:39:31		329357721	89fb9d35ef2b614ebb4faaabcc050237e3bd04312bf7475887ad7b2e44c50dab
PCSG90316	JP	Zanki Zero (DEMO) (3.61+!) [3.68]	http://zeus.dl.playstation.net/cdn/JP0365/PCSG90316_00/JP0365-PCSG90316_00-ZAZTRIALVITA0000_bg_1_ecaedcc7164b5a48dbfbe1956c0d05d2fba5b375.pkg		JP0365-PCSG90316_00-ZAZTRIALVITA0000	2018-08-21 12:42:38		1395864371	5e551a942e59c939275cd8e395062d3097936c1261898b8f310f35de7c7ef184
PCSG90318	JP	スキとスキとでサンカク恋愛 体験版 (DEMO) (3.61+!) [3.69]	http://zeus.dl.playstation.net/cdn/JP0741/PCSG90318_00/JP0741-PCSG90318_00-PSVDEMOAPP000001_bg_1_945969d0a3259b4410ff42d1fc7caf324b911640.pkg		JP0741-PCSG90318_00-PSVDEMOAPP000001	2018-12-21 14:58:30		204682035	914dcdbe56deac63df0adaad5bd8ce3d360242571e661a39b7cab398c790442d
PCSG90319	JP	春音アリス*グラム Snow Drop 体験版 (DEMO) (3.61+!) [3.69]	http://zeus.dl.playstation.net/cdn/JP0741/PCSG90319_00/JP0741-PCSG90319_00-ALICEGRAM0000000_bg_1_fe0863379f120656fcd22e3a1bba5d99c097050e.pkg		JP0741-PCSG90319_00-ALICEGRAM0000000	2019-03-02 16:59:21		688495001	e5efafe982d886306d0978851743216c86dbc0debc68be01645b81a67f705d4c
PCSG90320	JP	かりぐらし恋愛 体験版  (DEMO) (3.61+!) [3.69]	http://zeus.dl.playstation.net/cdn/JP0741/PCSG90320_00/JP0741-PCSG90320_00-KARIGURASHITR000_bg_1_77787dddd211fa46ff53402992fd99432d580a96.pkg		JP0741-PCSG90320_00-KARIGURASHITR000	2019-02-08 19:26:12		276614348	071ffd6abe34e24098f833edb486eee576292889a32754e373a7becd58fab77b
PCSG90321	JP	Soi Kano: Gyutto Dakishimete (DEMO) (3.61+!) [3.69]	http://zeus.dl.playstation.net/cdn/JP0741/PCSG90321_00/JP0741-PCSG90321_00-SOIKANOZZZZZZZZZ_bg_1_1ca69d266c6710cb0dd01610717e6af98b2242ab.pkg		JP0741-PCSG90321_00-SOIKANOZZZZZZZZZ	2019-01-26 16:28:04		317089382	f545b3bf907a75bb2f19e41c0063746cb2730f856a7f94b69d1ce4783b4bded0
PCSG90322	JP	フルキス (DEMO) (3.61+!) [3.69]	http://zeus.dl.playstation.net/cdn/JP0741/PCSG90322_00/JP0741-PCSG90322_00-FURUKISSZZZZZZZZ_bg_1_bafdbe600e9dd7b976097bc5ae178da55072f1ce.pkg		JP0741-PCSG90322_00-FURUKISSZZZZZZZZ	2019-03-07 22:23:53		682308403	55f2aa788aea140178fcc94131e11d4dbd56c005ab9511111ab6bb75786e426c
PCSG90323	JP	Catherine: Full Body (DEMO) (3.61+!) [3.69]	http://zeus.dl.playstation.net/cdn/JP0005/PCSG90323_00/JP0005-PCSG90323_00-000000000000DEMO_bg_1_f02f9a9a29a74fed12a35e785d800ddab2a32fa9.pkg		JP0005-PCSG90323_00-000000000000DEMO	2019-01-11 12:42:38		1503238553	9160a1e33d7d11aeae42fe96db47a2fda24845bad893be0f802399b823dab562
PCSG90325	JP	ノラと皇女と野良猫ハート2 体験版 (DEMO) (3.61+!) [3.69]	http://zeus.dl.playstation.net/cdn/JP0549/PCSG90325_00/JP0549-PCSG90325_00-NORATOTO2TRIAL01_bg_1_361eaaf103344b421b299952ee01934abd87f01c.pkg		JP0549-PCSG90325_00-NORATOTO2TRIAL01	2019-01-20 17:39:01		883425280	2ef0a319a4a21465f416e42d62ab463e0c09645af1f16887caeb81a57ad4b23d
PCSB00108	EU	DYNASTY WARRIORS NEXT (DEMO)	http://ares.dl.playstation.net/cdn/EP4108/PCSB00108_00/vHOhrNhkRtEXkujvObhtbOvrsEZIpgyTLSGZxXXwwubECkQKOLRIQYuxOjPTpxMq.pkg		EP4108-PCSB00108_00-DWNEXTDEMO000001	2019-10-30 12:10:54		225968128	a4d9e8a53043968df89a0c334ea338eebb887a8be448a76f2445681439f2375c
PCSB00120	EU	Super Monkey Ball Banana Splitz (DEMO)	http://ares.dl.playstation.net/cdn/EP0177/PCSB00120_00/VzIMyyTrcmyngwQdGFCLLPZOhuyEapSAwgdwQmTfLBpjTtWlHCtALAvjLsiWlsFP.pkg		EP0177-PCSB00120_00-SUPERMONKEYBALL0	2018-12-02 21:34:58		301780172	3602f187c99601eda7d2fce597907a1dcbb759bb0916d3300620bcc5c786c0f9
PCSB00154	EU	A-men (DEMO)	http://zeus.dl.playstation.net/cdn/EP4176/PCSB00154_00/BNkQvkZYPLIPJXMOlCSnwdUASPkJFRlXlnVvjXAyKJnNfYjDJOSTkqgQvbyAmHgL.pkg		EP4176-PCSB00154_00-000000000000DEMO	2018-12-02 21:34:58		126877696	af860e32abf8a5086aabdc749cc62f0fb530fec4db6fb34692fa4e50fa3f1822
PCSB00234	EU	Sonic & All-Stars Racing Transformed (DEMO)	http://ares.dl.playstation.net/cdn/EP0177/PCSB00234_00/XWOtOmlBvICVFOeAETBCAscAwysNBUfINbPgQQqAbKFVfxGeDbgARnGxRrxwfHKT.pkg		EP0177-PCSB00234_00-SASRTRNSFRMDDEMO	2018-08-02 15:03:05		600938905	95cec1e08d4696ae07dafad80e5971521c70569e0fc8fefd6484127f3e87bb39
PCSB00477	EU	Toukiden: The Age of Demons (DEMO)	http://zeus.dl.playstation.net/cdn/EP4108/PCSB00477_00/nKuPlDzhsIfvRmotJfaiTIfRsGNyFoRFYBmJrOPmkUmfiHxmiCyyHNxDVFtDLDxw.pkg		EP4108-PCSB00477_00-PKGTOUKIDENDEMO0	2018-12-02 21:36:58		1036727091	999305eb35c2e7f11ec8ec61214fd28e403b39dfa04db9ea79918b38b6e6f4c8
PCSB00506	EU	Hatsune Miku: Project DIVA f (DEMO)	http://ares.dl.playstation.net/cdn/EP0177/PCSB00506_00/gmGYMoMfGOfQlKDMyoXcVrMddIwendrvZkvatcQIgAiCtOtscPQkXmieKJbDhIyH.pkg		EP0177-PCSB00506_00-PJDF393PRPRTRIAL	2018-12-02 21:37:36		313629081	4e88cc0c7c72a3221955e2dfdaf6a33859deb624493372fff9ad55f3f95aece6
PCSB00547	EU	Conception II: Children of the Seven Stars (DEMO)	http://ares.dl.playstation.net/cdn/EP0005/PCSB00547_00/pbZcJulXLBoqyMBpOKiafwRiiwvIqUEdEKKXsnRcOvbEUqaXWScmOOCzaEqfBkTd.pkg		EP0005-PCSB00547_00-CONCEPTION2TRIAL	2018-08-02 15:03:05		645293670	f2d8bf6c105d48c3415b4e611edea167a7180c098e1ea1774d3c35fcd987db24
PCSB00614	EU	Magical Beat (DEMO)	http://zeus.dl.playstation.net/cdn/EP0036/PCSB00614_00/nBuworXLzlLSjdclsevZCkjBNvetbYcZrgnUpjbewrtjKCKZBOiaavuIvORKNaMl.pkg		EP0036-PCSB00614_00-MAGICALBEATDEMO0	2018-12-02 21:37:36		181403648	bb53092a982913d6da42fde4a00abb3007d3cc086b453e821083b65b4bc0c620
PCSB00624	EU	Disgaea 4: A Promise Revisited (DEMO)	http://zeus.dl.playstation.net/cdn/EP1063/PCSB00624_00/zKpFyPvXUxSMCYYzjwOQAifaywSnlbPilzfdLcuzlSJVyprMzaliiiVJMqAhiCQO.pkg		EP1063-PCSB00624_00-DISGAEA4R0000000	2021-04-20 18:06:42		2362232012	c9dcb07ced5910afdabf1552514fcc463f16024e0b6e75cd586373f21db0d19b
PCSB00686	EU	Citizens of Earth (DEMO)	http://zeus.dl.playstation.net/cdn/EP0005/PCSB00686_00/EP0005-PCSB00686_00-CITIZENSEARTHVIT_bg_1_445ad4833078c81b3ee11d4627baae53f41c15c7.pkg		EP0005-PCSB00686_00-CITIZENSEARTHVIT	2018-12-02 21:37:36		829633331	a17ffcf802e300b0d15efb39ab087a44c171703fa5fb2adc208caa7011a6f8cc
PCSB00732	EU	AeternoBlade (DEMO)	http://zeus.dl.playstation.net/cdn/EP4252/PCSB00732_00/EP4252-PCSB00732_00-AETERNOBLADEDEMO_bg_1_2b68a261ec9cbc3090b6b21df7a6e6f4e6cc98eb.pkg		EP4252-PCSB00732_00-AETERNOBLADEDEMO	2018-11-26 20:58:51		142186905	263493161a9f6be81e234f2893071231d715bbfbe281762ca576ab85c0354dbc
PCSB00854	EU	Xeodrifter (DEMO)	http://zeus.dl.playstation.net/cdn/EP8909/PCSB00854_00/EP8909-PCSB00854_00-XEONGPEUPSNDEMOX_bg_1_9a3e9c4dfe580f077b8c52b20e22554f0a5ee9eb.pkg		EP8909-PCSB00854_00-XEONGPEUPSNDEMOX	2018-12-02 21:42:41		15309209	e7daadc5d56ac43dc104f148b77a73df367ddabb200d07fc58a53754d1bc3d74
PCSB00999	EU	Dragon Quest Builders (DEMO)	http://zeus.dl.playstation.net/cdn/EP0082/PCSB00999_00/EP0082-PCSB00999_00-BUILDERS00000000_bg_1_ea80017b699ced9aafbeaa670a998778c31dc53a.pkg		EP0082-PCSB00999_00-BUILDERS00000000	2018-09-07 18:44:16		236663603	7f25929efcb63d3582c0eeaf30d4e01e350429da88be207ce06e59ca9d7df9f5
PCSB01009	EU	Hatsune Miku: Project Diva X (DEMO)	http://zeus.dl.playstation.net/cdn/EP0177/PCSB01009_00/EP0177-PCSB01009_00-PJDX393PRPRTRIAL_bg_1_9284c7b321619c1a2398e27b7c979919b0144cc5.pkg		EP0177-PCSB01009_00-PJDX393PRPRTRIAL	2018-08-07 19:35:10		271581184	383d32c9f7acb6a93835c06113853c6eff44c15b0936d95805032e6353a49a12
PCSB01025	EU	World of Final Fantasy Dungeon (DEMO) (3.61+!) [3.61]	http://zeus.dl.playstation.net/cdn/EP0082/PCSB01025_00/EP0082-PCSB01025_00-WORLDOFFFPSVITA0_bg_1_cc4a6e7a1f566d73b9695a5a9e962feeb5ebd292.pkg		EP0082-PCSB01025_00-WORLDOFFFPSVITA0	2018-08-07 19:35:10		591921152	0fc56b1bcd3584cf9897e500ac7f8b2eb2ddc5727da7e321dae3c0511f9994a9
PCSB01046	EU	Toukiden 2: Carryover (DEMO) (3.61+!) [3.63]	http://zeus.dl.playstation.net/cdn/EP4108/PCSB01046_00/EP4108-PCSB01046_00-TOUKIDEN2DEMO000_bg_1_83c3f041f37ed93e67acf1f7e4e37930a88475bc.pkg		EP4108-PCSB01046_00-TOUKIDEN2DEMO000	2018-05-20 09:25:52		1503238553	e4b528317eee9e31fb555efc8bfe1041ee9b355a247e09285a1d3eb0f701294c
PCSB01067	EU	Cladun Returns: This is Sengoku! (DEMO) (3.61+!) [3.63]	http://zeus.dl.playstation.net/cdn/EP1063/PCSB01067_00/EP1063-PCSB01067_00-CLASSICDUNGEON03_bg_1_68a20ab68aa547d6ae184f2b27b7a91c3a158a58.pkg		EP1063-PCSB01067_00-CLASSICDUNGEON03	2018-05-20 09:25:52		410832076	6755d59371bb25ef8a79a1493d8a05f7173a91337607e37a2731231160e026f2
PCSB01130	EU	Danganronpa V3: Killing Harmony (DEMO) (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/EP1063/PCSB01130_00/EP1063-PCSB01130_00-TAIKENV3VITA0000_bg_1_79f4f27f16fbe070b29da452ece23380460ccb29.pkg		EP1063-PCSB01130_00-TAIKENV3VITA0000	2018-05-20 09:25:52		704223641	cbd9ea67df636520bd56969763ec7e6839072ec4bf12254c28d26899d1844bfc
